"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-22",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-24",,,,,,,"1.74",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-29",,,,,,,"0.36",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-09-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-04",,,,,,,"0.31",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-05",,,,,,,"0.37",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-06",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-07",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-08",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-09",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-10",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-11",,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-12",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,"0.0",",,N","0.0",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-16",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-17",,,,,,,"0.68",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-18",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-19",,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-23",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-24",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-25",,,,,,,"0.36",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-26",,,,,,,"2.37",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-27",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-29",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-30",,,,,,,"0.22",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-10-31",,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-01",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-12",,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-13",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-14",,,,,,,"0.29",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-15",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-16",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-19",,,,,,,"0.21",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-22",,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-26",,,,,,,"0.15",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-29",,,,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,,"0.0","T,,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-11-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-01",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-02",,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-03",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-06",,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-07",,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-09",,,,,,,"0.05",",,N","0.3",",,N","0.3",",,N",,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-11",,,,,,,"0.05",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-12",,,,,,,"0.26",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-16",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-18",,,,,,,"0.00","T,,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-19",,,,,,,"0.33",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-22",,,,,,,"0.33",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-24",,,,,,,"0.08",",,N","0.8",",,N","0.8",",,N",,,,,,,,,"0.1",",,N","0.1",",,N"
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-26",,,,,,,"0.23",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-28",,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-29",,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-30",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,
"US1NYWC0037","YORKTOWN HEIGHTS 1.6 E, NY US","41.26961","-73.75164","132.9","2021-12-31",,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-01",,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-02",,,,,,,"0.54",",,N","0.0","T,,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-04",,,,,,,"0.26",",,N","0.5",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-16",,,,,,,"1.45",",,N",,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-17",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-20",,,,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-21",,,,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-23",,,,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,,"0.0","T,,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-27",,,,,,,"0.26",",,N","1.2",",,N",,,,,,,,,,,,,"0.3",",,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-28",,,,,,,"0.00",",,N","0.0",",,N","0.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-29",,,,,,,"0.00",",,N","0.0",",,N","0.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-30",,,,,,,"0.00",",,N","0.0",",,N","0.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-01-31",,,,,,,"0.00",",,N","0.0",",,N","0.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-01",,,,,,,"0.68",",,N","6.2",",,N","6.0",",,N",,,,,,,,,"0.7",",,N","0.7",",,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-02",,,,,,,"1.61",",,N","12.9",",,N","19.0",",,N",,,,,,,,,,,"1.6",",,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-03",,,,,,,"0.07",",,N","0.6",",,N",,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-04",,,,,,,"0.00",",,N","0.0",",,N","14.0",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-05",,,,,,,"0.00",",,N","0.0",",,N","13.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-06",,,,,,,"0.04",",,N","0.0","T,,N","12.5",",,N",,,,,,,,,,,"0.0","T,,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-07",,,,,,,"0.00",",,N","0.0",",,N","11.0",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-08",,,,,,,"0.36",",,N","7.5",",,N","16.5",",,N",,,,,,,,,,,"0.4",",,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-09",,,,,,,"0.00","T,,N","0.0","T,,N","15.5",",,N",,,,,,,,,,,"0.0","T,,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-10",,,,,,,"0.03",",,N","0.2",",,N","15.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-11",,,,,,,"0.06",",,N","0.7",",,N","13.5",",,N",,,,,,,,,,,"0.1",",,N"
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-12",,,,,,,"0.00",",,N","0.0",",,N","13.0",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-13",,,,,,,"0.00",",,N","0.0",",,N","13.0",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-14",,,,,,,"0.01",",,N","0.0","T,,N","12.5",",,N",,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021-02-15",,,,,,,"0.00",",,N","0.0",",,N","11.5",",,N",,,,,,,,,,,,
